gene,score
ORTHOMCL17867,0
ORTHOMCL17869,0
ORTHOMCL1787,0
ORTHOMCL17872,0
ORTHOMCL17873,0
ORTHOMCL17874,0
ORTHOMCL17875,0
ORTHOMCL17877,0
ORTHOMCL17878,0
ORTHOMCL17880,0
ORTHOMCL17887,0
ORTHOMCL17888,0
ORTHOMCL1789,0
ORTHOMCL17891,0
ORTHOMCL17893,0
ORTHOMCL17894,0
ORTHOMCL17895,0
ORTHOMCL17897,0
ORTHOMCL17899,0
ORTHOMCL1790,0
ORTHOMCL17900,0
ORTHOMCL17903,0
ORTHOMCL17904,0
ORTHOMCL17905,0
ORTHOMCL17906,0
ORTHOMCL17907,0
ORTHOMCL17910,0
ORTHOMCL17911,0
ORTHOMCL17913,0
ORTHOMCL17914,0
ORTHOMCL17919,0
ORTHOMCL17921,0
ORTHOMCL17922,0
ORTHOMCL17923,0
ORTHOMCL17924,0
ORTHOMCL17925,0
ORTHOMCL17926,0
ORTHOMCL17928,0
ORTHOMCL17929,0
ORTHOMCL17930,0
ORTHOMCL17934,0
ORTHOMCL17936,0
ORTHOMCL17937,0
ORTHOMCL17938,0
ORTHOMCL1794,0
ORTHOMCL17940,0
ORTHOMCL17943,0
ORTHOMCL17947,0
ORTHOMCL17949,0
ORTHOMCL17951,0
ORTHOMCL17952,0
ORTHOMCL17956,0
ORTHOMCL17959,0
ORTHOMCL17960,0
ORTHOMCL17962,0
ORTHOMCL17966,0
ORTHOMCL17967,0
ORTHOMCL17968,0
ORTHOMCL17972,0
ORTHOMCL17973,0
ORTHOMCL17974,0
ORTHOMCL17976,0
ORTHOMCL17978,0
ORTHOMCL17979,0
ORTHOMCL1798,0
ORTHOMCL17981,0
ORTHOMCL17985,0
ORTHOMCL17986,0
ORTHOMCL17990,0
ORTHOMCL17996,0
ORTHOMCL17998,0
ORTHOMCL17999,0
ORTHOMCL18000,0
ORTHOMCL18001,0
ORTHOMCL18009,0
ORTHOMCL18011,0
ORTHOMCL18015,0
ORTHOMCL18018,0
ORTHOMCL1802,0
ORTHOMCL18020,0
ORTHOMCL18022,0
ORTHOMCL18026,0
ORTHOMCL18028,0
ORTHOMCL18029,0
ORTHOMCL18032,0
ORTHOMCL18042,0
ORTHOMCL18045,0
ORTHOMCL18047,0
ORTHOMCL18051,0
ORTHOMCL18052,0
ORTHOMCL18053,0
ORTHOMCL18060,0
ORTHOMCL18061,0
ORTHOMCL18062,0
ORTHOMCL18064,0
ORTHOMCL18067,0
ORTHOMCL1807,0
ORTHOMCL18072,0
ORTHOMCL18075,0
ORTHOMCL18077,0
ORTHOMCL18079,0
ORTHOMCL18084,0
ORTHOMCL18092,0
ORTHOMCL18093,0
ORTHOMCL18094,0
ORTHOMCL18098,0
ORTHOMCL18100,0
ORTHOMCL18102,0
ORTHOMCL18105,0
ORTHOMCL18107,0
ORTHOMCL18108,0
ORTHOMCL1811,0
ORTHOMCL18110,0
ORTHOMCL18111,0
ORTHOMCL18112,0
ORTHOMCL18114,0
ORTHOMCL18116,0
ORTHOMCL18122,0
ORTHOMCL18124,0
ORTHOMCL18125,0
ORTHOMCL18126,0
ORTHOMCL18130,0
ORTHOMCL18131,0
ORTHOMCL18134,0
ORTHOMCL18138,0
ORTHOMCL18139,0
ORTHOMCL1814,0
ORTHOMCL18140,0
ORTHOMCL18142,0
ORTHOMCL18146,0
ORTHOMCL18150,0
ORTHOMCL18153,0
ORTHOMCL18154,0
ORTHOMCL18159,0
ORTHOMCL18161,0
ORTHOMCL18164,0
ORTHOMCL18167,0
ORTHOMCL18168,0
ORTHOMCL18169,0
ORTHOMCL1817,0
ORTHOMCL18170,0
ORTHOMCL18174,0
ORTHOMCL18175,0
ORTHOMCL18176,0
ORTHOMCL18180,0
ORTHOMCL18183,0
ORTHOMCL18188,0
ORTHOMCL18189,0
ORTHOMCL18195,0
ORTHOMCL18196,0
ORTHOMCL18198,0
ORTHOMCL18199,0
ORTHOMCL18201,0
ORTHOMCL18205,0
ORTHOMCL18207,0
ORTHOMCL18209,0
ORTHOMCL18214,0
ORTHOMCL18215,0
ORTHOMCL18224,0
ORTHOMCL18225,0
ORTHOMCL18229,0
ORTHOMCL18230,0
ORTHOMCL18233,0
ORTHOMCL18242,0
ORTHOMCL18244,0
ORTHOMCL18246,0
ORTHOMCL18249,0
ORTHOMCL18251,0
ORTHOMCL18252,0
ORTHOMCL18256,0
ORTHOMCL1826,0
ORTHOMCL18260,0
ORTHOMCL18262,0
ORTHOMCL18269,0
ORTHOMCL1827,0
ORTHOMCL18270,0
ORTHOMCL18286,0
ORTHOMCL18290,0
ORTHOMCL18292,0
ORTHOMCL18293,0
ORTHOMCL18295,0
ORTHOMCL18298,0
ORTHOMCL1830,0
ORTHOMCL18300,0
ORTHOMCL18303,0
ORTHOMCL18304,0
ORTHOMCL18307,0
ORTHOMCL18309,0
ORTHOMCL18310,0
ORTHOMCL18311,0
ORTHOMCL18314,0
ORTHOMCL18317,0
ORTHOMCL18319,0
ORTHOMCL1832,0
ORTHOMCL18320,0
ORTHOMCL18322,0
ORTHOMCL18326,0
ORTHOMCL18329,0
ORTHOMCL18330,0
ORTHOMCL18332,0
ORTHOMCL18336,0
ORTHOMCL18337,0
ORTHOMCL18339,0
ORTHOMCL18343,0
ORTHOMCL18347,0
ORTHOMCL18350,0
ORTHOMCL18359,0
ORTHOMCL18365,0
ORTHOMCL18366,0
ORTHOMCL18368,0
ORTHOMCL1837,0
ORTHOMCL18370,0
ORTHOMCL18373,0
ORTHOMCL18374,0
ORTHOMCL18378,0
ORTHOMCL18379,0
ORTHOMCL18382,0
ORTHOMCL18383,0
ORTHOMCL18384,0
ORTHOMCL18389,0
ORTHOMCL18392,0
ORTHOMCL18395,0
ORTHOMCL18403,0
ORTHOMCL18406,0
ORTHOMCL18412,0
ORTHOMCL18413,0
ORTHOMCL18416,0
ORTHOMCL18418,0
ORTHOMCL18419,0
ORTHOMCL1842,0
ORTHOMCL18421,0
ORTHOMCL18422,0
ORTHOMCL18424,0
ORTHOMCL18429,0
ORTHOMCL18430,0
ORTHOMCL18434,0
ORTHOMCL18437,0
ORTHOMCL1844,0
ORTHOMCL18450,0
ORTHOMCL18452,0
ORTHOMCL18456,0
ORTHOMCL18459,0
ORTHOMCL1846,0
ORTHOMCL18461,0
ORTHOMCL18462,0
ORTHOMCL18463,0
ORTHOMCL18465,0
ORTHOMCL18466,0
ORTHOMCL18477,0
ORTHOMCL18479,0
ORTHOMCL1848,0
ORTHOMCL18481,0
ORTHOMCL18483,0
ORTHOMCL18484,0
ORTHOMCL18485,0
ORTHOMCL18486,0
ORTHOMCL18490,0
ORTHOMCL18491,0
ORTHOMCL18493,0
ORTHOMCL18500,0
ORTHOMCL18501,0
ORTHOMCL18504,0
ORTHOMCL18506,0
ORTHOMCL18509,0
ORTHOMCL18514,0
ORTHOMCL18518,0
ORTHOMCL1852,0
ORTHOMCL18520,0
ORTHOMCL18524,0
ORTHOMCL18529,0
ORTHOMCL1853,0
ORTHOMCL18531,0
ORTHOMCL18534,0
ORTHOMCL18536,0
ORTHOMCL18537,0
ORTHOMCL18539,0
ORTHOMCL1854,0
ORTHOMCL18540,0
ORTHOMCL18541,0
ORTHOMCL18544,0
ORTHOMCL18545,0
ORTHOMCL18546,0
ORTHOMCL18551,0
ORTHOMCL18553,0
ORTHOMCL18555,0
ORTHOMCL18559,0
ORTHOMCL18562,0
ORTHOMCL18563,0
ORTHOMCL18566,0
ORTHOMCL18568,0
ORTHOMCL1857,0
ORTHOMCL18571,0
ORTHOMCL18572,0
ORTHOMCL18573,0
ORTHOMCL18575,0
ORTHOMCL18582,0
ORTHOMCL18583,0
ORTHOMCL18585,0
ORTHOMCL18586,0
ORTHOMCL18588,0
ORTHOMCL1859,0
ORTHOMCL18590,0
ORTHOMCL18594,0
ORTHOMCL18595,0
ORTHOMCL18600,0
ORTHOMCL18601,0
ORTHOMCL18602,0
ORTHOMCL18603,0
ORTHOMCL18604,0
ORTHOMCL18605,0
ORTHOMCL1861,0
ORTHOMCL18610,0
ORTHOMCL18612,0
ORTHOMCL18615,0
ORTHOMCL18616,0
ORTHOMCL18619,0
ORTHOMCL18622,0
ORTHOMCL18623,0
ORTHOMCL18626,0
ORTHOMCL18627,0
ORTHOMCL18628,0
ORTHOMCL18629,0
ORTHOMCL18630,0
ORTHOMCL18634,0
ORTHOMCL18635,0
ORTHOMCL18638,0
ORTHOMCL18639,0
ORTHOMCL18641,0
ORTHOMCL18643,0
ORTHOMCL18645,0
ORTHOMCL18647,0
ORTHOMCL18648,0
ORTHOMCL18653,0
ORTHOMCL18654,0
ORTHOMCL18655,0
ORTHOMCL18656,0
ORTHOMCL18657,0
ORTHOMCL18659,0
ORTHOMCL18661,0
ORTHOMCL18662,0
ORTHOMCL18663,0
ORTHOMCL18666,0
ORTHOMCL18667,0
ORTHOMCL18672,0
ORTHOMCL18674,0
ORTHOMCL18677,0
ORTHOMCL18681,0
ORTHOMCL18682,0
ORTHOMCL18683,0
ORTHOMCL18686,0
ORTHOMCL18689,0
ORTHOMCL1869,0
ORTHOMCL18691,0
ORTHOMCL18694,0
ORTHOMCL18695,0
ORTHOMCL18699,0
ORTHOMCL18700,0
ORTHOMCL18704,0
ORTHOMCL18710,0
ORTHOMCL18711,0
ORTHOMCL18714,0
ORTHOMCL18715,0
ORTHOMCL18717,0
ORTHOMCL18720,0
ORTHOMCL18722,0
ORTHOMCL18723,0
ORTHOMCL18727,0
ORTHOMCL18732,0
ORTHOMCL18733,0
ORTHOMCL18737,0
ORTHOMCL18738,0
ORTHOMCL1874,0
ORTHOMCL18744,0
ORTHOMCL18745,0
ORTHOMCL18750,0
ORTHOMCL18751,0
ORTHOMCL18752,0
ORTHOMCL18755,0
ORTHOMCL1876,0
ORTHOMCL18760,0
ORTHOMCL18762,0
ORTHOMCL18769,0
ORTHOMCL18773,0
ORTHOMCL18777,0
ORTHOMCL18779,0
ORTHOMCL18781,0
ORTHOMCL18782,0
ORTHOMCL18786,0
ORTHOMCL18787,0
ORTHOMCL18788,0
ORTHOMCL18789,0
ORTHOMCL1879,0
ORTHOMCL18790,0
ORTHOMCL18793,0
ORTHOMCL18797,0
ORTHOMCL18801,0
ORTHOMCL18802,0
ORTHOMCL18804,0
ORTHOMCL18805,0
ORTHOMCL18806,0
ORTHOMCL18807,0
ORTHOMCL18808,0
ORTHOMCL18809,0
ORTHOMCL18810,0
ORTHOMCL18811,0
ORTHOMCL18813,0
ORTHOMCL1882,0
ORTHOMCL18820,0
ORTHOMCL18822,0
ORTHOMCL18823,0
ORTHOMCL18824,0
ORTHOMCL18826,0
ORTHOMCL18829,0
ORTHOMCL18830,0
ORTHOMCL18831,0
ORTHOMCL18833,0
ORTHOMCL18840,0
ORTHOMCL18841,0
ORTHOMCL18846,0
ORTHOMCL18848,0
ORTHOMCL18853,0
ORTHOMCL18857,0
ORTHOMCL18863,0
ORTHOMCL18864,0
ORTHOMCL18865,0
ORTHOMCL18869,0
ORTHOMCL18873,0
ORTHOMCL18874,0
ORTHOMCL18877,0
ORTHOMCL18879,0
ORTHOMCL1888,0
ORTHOMCL18881,0
ORTHOMCL18883,0
ORTHOMCL1889,0
ORTHOMCL18893,0
ORTHOMCL18908,0
ORTHOMCL1891,0
ORTHOMCL18912,0
ORTHOMCL18916,0
ORTHOMCL18917,0
ORTHOMCL18919,0
ORTHOMCL18920,0
ORTHOMCL18921,0
ORTHOMCL18922,0
ORTHOMCL18923,0
ORTHOMCL1893,0
ORTHOMCL18930,0
ORTHOMCL18931,0
ORTHOMCL18932,0
ORTHOMCL18937,0
ORTHOMCL18939,0
ORTHOMCL1894,0
ORTHOMCL18941,0
ORTHOMCL18944,0
ORTHOMCL18946,0
ORTHOMCL18947,0
ORTHOMCL18949,0
ORTHOMCL18952,0
ORTHOMCL18957,0
ORTHOMCL1896,0
ORTHOMCL18960,0
ORTHOMCL18966,0
ORTHOMCL18970,0
ORTHOMCL18979,0
ORTHOMCL1898,0
ORTHOMCL18980,0
ORTHOMCL18982,0
ORTHOMCL18983,0
ORTHOMCL18986,0
ORTHOMCL18990,0
ORTHOMCL18992,0
ORTHOMCL18993,0
ORTHOMCL18995,0
ORTHOMCL18997,0
ORTHOMCL19002,0
ORTHOMCL19003,0
ORTHOMCL19004,0
ORTHOMCL19009,0
ORTHOMCL19012,0
ORTHOMCL19014,0
ORTHOMCL19016,0
ORTHOMCL19022,0
ORTHOMCL1903,0
ORTHOMCL19034,0
ORTHOMCL19037,0
ORTHOMCL19038,0
ORTHOMCL19045,0
ORTHOMCL19046,0
ORTHOMCL19048,0
ORTHOMCL19050,0
ORTHOMCL19052,0
ORTHOMCL19053,0
ORTHOMCL19054,0
ORTHOMCL19057,0
ORTHOMCL19064,0
ORTHOMCL19066,0
ORTHOMCL19068,0
ORTHOMCL19070,0
ORTHOMCL19071,0
ORTHOMCL19073,0
ORTHOMCL19075,0
ORTHOMCL19077,0
ORTHOMCL1908,0
ORTHOMCL19080,0
ORTHOMCL19087,0
ORTHOMCL19089,0
ORTHOMCL1909,0
ORTHOMCL19091,0
ORTHOMCL19092,0
ORTHOMCL19094,0
ORTHOMCL19096,0
ORTHOMCL19099,0
ORTHOMCL1910,0
ORTHOMCL19102,0
ORTHOMCL19106,0
ORTHOMCL19113,0
ORTHOMCL19116,0
ORTHOMCL19118,0
ORTHOMCL19119,0
ORTHOMCL19125,0
ORTHOMCL19135,0
ORTHOMCL19136,0
ORTHOMCL19137,0
ORTHOMCL19138,0
ORTHOMCL19139,0
ORTHOMCL19141,0
ORTHOMCL19145,0
ORTHOMCL19146,0
ORTHOMCL19152,0
ORTHOMCL19154,0
ORTHOMCL19156,0
ORTHOMCL19158,0
ORTHOMCL19159,0
ORTHOMCL19160,0
ORTHOMCL19162,0
ORTHOMCL19168,0
ORTHOMCL19170,0
ORTHOMCL19173,0
ORTHOMCL19174,0
ORTHOMCL19181,0
ORTHOMCL19186,0
ORTHOMCL19188,0
ORTHOMCL19192,0
ORTHOMCL19195,0
ORTHOMCL19201,0
ORTHOMCL19202,0
ORTHOMCL19205,0
ORTHOMCL19208,0
ORTHOMCL19212,0
ORTHOMCL19213,0
ORTHOMCL1922,0
ORTHOMCL19220,0
ORTHOMCL19222,0
ORTHOMCL19224,0
ORTHOMCL19231,0
ORTHOMCL19235,0
ORTHOMCL19243,0
ORTHOMCL19246,0
ORTHOMCL19247,0
ORTHOMCL19248,0
ORTHOMCL19255,0
ORTHOMCL19258,0
ORTHOMCL19260,0
ORTHOMCL19263,0
ORTHOMCL19267,0
ORTHOMCL19270,0
ORTHOMCL19272,0
ORTHOMCL19273,0
ORTHOMCL19277,0
ORTHOMCL19278,0
ORTHOMCL19279,0
ORTHOMCL1928,0
ORTHOMCL19280,0
ORTHOMCL19281,0
ORTHOMCL19287,0
ORTHOMCL19295,0
ORTHOMCL19298,0
ORTHOMCL19301,0
ORTHOMCL19302,0
ORTHOMCL19303,0
ORTHOMCL19304,0
ORTHOMCL19312,0
ORTHOMCL19315,0
ORTHOMCL19316,0
ORTHOMCL19317,0
ORTHOMCL19318,0
ORTHOMCL1932,0
ORTHOMCL19324,0
ORTHOMCL1933,0
ORTHOMCL19331,0
ORTHOMCL19333,0
ORTHOMCL19337,0
ORTHOMCL19338,0
ORTHOMCL19340,0
ORTHOMCL19342,0
ORTHOMCL19347,0
ORTHOMCL19348,0
ORTHOMCL19372,0
ORTHOMCL19379,0
ORTHOMCL19380,0
ORTHOMCL19382,0
ORTHOMCL19388,0
ORTHOMCL19404,0
ORTHOMCL19409,0
ORTHOMCL19411,0
ORTHOMCL19412,0
ORTHOMCL19425,0
ORTHOMCL19437,0
ORTHOMCL19439,0
ORTHOMCL19475,0
ORTHOMCL19479,0
ORTHOMCL19480,0
ORTHOMCL19484,0
ORTHOMCL19485,0
ORTHOMCL19486,0
ORTHOMCL19487,0
ORTHOMCL19495,0
ORTHOMCL19496,0
ORTHOMCL19504,0
ORTHOMCL19509,0
ORTHOMCL19510,0
ORTHOMCL19514,0
ORTHOMCL19515,0
ORTHOMCL19518,0
ORTHOMCL19521,0
ORTHOMCL19524,0
ORTHOMCL19528,0
ORTHOMCL19529,0
ORTHOMCL19540,0
ORTHOMCL19541,0
ORTHOMCL19543,0
ORTHOMCL19545,0
ORTHOMCL19546,0
ORTHOMCL19548,0
ORTHOMCL19553,0
ORTHOMCL19554,0
ORTHOMCL19555,0
ORTHOMCL19556,0
ORTHOMCL19558,0
ORTHOMCL19564,0
ORTHOMCL19565,0
ORTHOMCL19568,0
ORTHOMCL19573,0
ORTHOMCL19577,0
ORTHOMCL19581,0
ORTHOMCL19582,0
ORTHOMCL19583,0
ORTHOMCL19584,0
ORTHOMCL19586,0
ORTHOMCL19589,0
ORTHOMCL1959,0
ORTHOMCL19590,0
ORTHOMCL19594,0
ORTHOMCL19596,0
ORTHOMCL19605,0
ORTHOMCL19606,0
ORTHOMCL19607,0
ORTHOMCL19613,0
ORTHOMCL19616,0
ORTHOMCL19617,0
ORTHOMCL19620,0
ORTHOMCL19623,0
ORTHOMCL19625,0
ORTHOMCL19626,0
ORTHOMCL19628,0
ORTHOMCL19629,0
ORTHOMCL19638,0
ORTHOMCL19647,0
ORTHOMCL19655,0
ORTHOMCL19656,0
ORTHOMCL19661,0
ORTHOMCL19662,0
ORTHOMCL19665,0
ORTHOMCL19670,0
ORTHOMCL19678,0
ORTHOMCL19679,0
ORTHOMCL19680,0
ORTHOMCL19681,0
ORTHOMCL19682,0
ORTHOMCL19683,0
ORTHOMCL19684,0
ORTHOMCL19686,0
ORTHOMCL19687,0
ORTHOMCL19690,0
ORTHOMCL19693,0
ORTHOMCL19695,0
ORTHOMCL19697,0
ORTHOMCL19698,0
ORTHOMCL19701,0
ORTHOMCL19706,0
ORTHOMCL19710,0
ORTHOMCL19713,0
ORTHOMCL19718,0
ORTHOMCL19719,0
ORTHOMCL19720,0
ORTHOMCL19721,0
ORTHOMCL19722,0
ORTHOMCL19723,0
ORTHOMCL19725,0
ORTHOMCL19727,0
ORTHOMCL19729,0
ORTHOMCL19734,0
ORTHOMCL19737,0
ORTHOMCL19738,0
ORTHOMCL19740,0
ORTHOMCL19741,0
ORTHOMCL19743,0
ORTHOMCL19744,0
ORTHOMCL19745,0
ORTHOMCL19746,0
ORTHOMCL19751,0
ORTHOMCL19755,0
ORTHOMCL19757,0
ORTHOMCL19758,0
ORTHOMCL19759,0
ORTHOMCL19760,0
ORTHOMCL19766,0
ORTHOMCL19767,0
ORTHOMCL19770,0
ORTHOMCL19773,0
ORTHOMCL19775,0
ORTHOMCL19778,0
ORTHOMCL19784,0
ORTHOMCL19789,0
ORTHOMCL1979,0
ORTHOMCL19790,0
ORTHOMCL19791,0
ORTHOMCL19793,0
ORTHOMCL19796,0
ORTHOMCL1980,0
ORTHOMCL19802,0
ORTHOMCL19810,0
ORTHOMCL19811,0
ORTHOMCL19814,0
ORTHOMCL19815,0
ORTHOMCL19816,0
ORTHOMCL19817,0
ORTHOMCL19821,0
ORTHOMCL19824,0
ORTHOMCL19825,0
ORTHOMCL19827,0
ORTHOMCL1983,0
ORTHOMCL19830,0
ORTHOMCL19833,0
ORTHOMCL19835,0
ORTHOMCL19836,0
ORTHOMCL19839,0
ORTHOMCL19846,0
ORTHOMCL19849,0
ORTHOMCL19850,0
ORTHOMCL19852,0
ORTHOMCL19853,0
ORTHOMCL19858,0
ORTHOMCL19863,0
ORTHOMCL19865,0
ORTHOMCL19868,0
ORTHOMCL19869,0
ORTHOMCL19871,0
ORTHOMCL19872,0
ORTHOMCL19875,0
ORTHOMCL19876,0
ORTHOMCL19877,0
ORTHOMCL19881,0
ORTHOMCL19882,0
ORTHOMCL19883,0
ORTHOMCL19886,0
ORTHOMCL19891,0
ORTHOMCL19893,0
ORTHOMCL19894,0
ORTHOMCL19900,0
ORTHOMCL19901,0
ORTHOMCL19906,0
ORTHOMCL19909,0
ORTHOMCL19912,0
ORTHOMCL19913,0
ORTHOMCL19916,0
ORTHOMCL19917,0
ORTHOMCL19918,0
ORTHOMCL19922,0
ORTHOMCL19925,0
ORTHOMCL19928,0
ORTHOMCL19931,0
ORTHOMCL19932,0
ORTHOMCL19933,0
ORTHOMCL19934,0
ORTHOMCL19935,0
ORTHOMCL19939,0
ORTHOMCL19947,0
ORTHOMCL19949,0
ORTHOMCL19951,0
ORTHOMCL19958,0
ORTHOMCL1996,0
ORTHOMCL19960,0
ORTHOMCL19963,0
ORTHOMCL19964,0
ORTHOMCL19966,0
ORTHOMCL19971,0
ORTHOMCL19973,0
ORTHOMCL19974,0
ORTHOMCL19975,0
ORTHOMCL19977,0
ORTHOMCL19979,0
ORTHOMCL1998,0
ORTHOMCL19981,0
ORTHOMCL19982,0
ORTHOMCL19987,0
ORTHOMCL1999,0
ORTHOMCL19991,0
ORTHOMCL19993,0
ORTHOMCL19994,0
ORTHOMCL19995,0
ORTHOMCL19998,0
ORTHOMCL2000,0
ORTHOMCL20002,0
ORTHOMCL20004,0
ORTHOMCL20005,0
ORTHOMCL20006,0
ORTHOMCL20007,0
ORTHOMCL20008,0
ORTHOMCL20009,0
ORTHOMCL20010,0
ORTHOMCL20012,0
ORTHOMCL20013,0
ORTHOMCL20023,0
ORTHOMCL20025,0
ORTHOMCL20028,0
ORTHOMCL2003,0
ORTHOMCL20030,0
ORTHOMCL20031,0
ORTHOMCL20032,0
ORTHOMCL20033,0
ORTHOMCL20036,0
ORTHOMCL20037,0
ORTHOMCL20040,0
ORTHOMCL20041,0
ORTHOMCL20042,0
ORTHOMCL20046,0
ORTHOMCL20051,0
ORTHOMCL20057,0
ORTHOMCL20058,0
ORTHOMCL20059,0
ORTHOMCL20064,0
ORTHOMCL20065,0
ORTHOMCL20066,0
ORTHOMCL20068,0
ORTHOMCL20077,0
ORTHOMCL20078,0
ORTHOMCL20079,0
ORTHOMCL2008,0
ORTHOMCL20080,0
ORTHOMCL20081,0
ORTHOMCL20082,0
ORTHOMCL20083,0
ORTHOMCL20087,0
ORTHOMCL20091,0
ORTHOMCL20093,0
ORTHOMCL20094,0
ORTHOMCL20095,0
ORTHOMCL20097,0
ORTHOMCL20098,0
ORTHOMCL20100,0
ORTHOMCL20102,0
ORTHOMCL20103,0
ORTHOMCL20105,0
ORTHOMCL20106,0
ORTHOMCL20107,0
ORTHOMCL20111,0
ORTHOMCL20112,0
ORTHOMCL20113,0
ORTHOMCL20114,0
ORTHOMCL20115,0
ORTHOMCL20117,0
ORTHOMCL2012,0
ORTHOMCL20120,0
ORTHOMCL20121,0
ORTHOMCL20125,0
ORTHOMCL20127,0
ORTHOMCL20128,0
ORTHOMCL20132,0
ORTHOMCL20133,0
ORTHOMCL20135,0
ORTHOMCL20137,0
ORTHOMCL20146,0
ORTHOMCL20149,0
ORTHOMCL20152,0
ORTHOMCL20153,0
ORTHOMCL20154,0
ORTHOMCL20156,0
ORTHOMCL20159,0
ORTHOMCL2016,0
ORTHOMCL20166,0
ORTHOMCL20167,0
ORTHOMCL20170,0
ORTHOMCL20172,0
ORTHOMCL20173,0
ORTHOMCL20174,0
ORTHOMCL20177,0
ORTHOMCL20178,0
ORTHOMCL20180,0
ORTHOMCL20184,0
ORTHOMCL20186,0
ORTHOMCL20188,0
ORTHOMCL2019,0
ORTHOMCL20191,0
ORTHOMCL20194,0
ORTHOMCL20195,0
ORTHOMCL20196,0
ORTHOMCL20200,0
ORTHOMCL20206,0
ORTHOMCL20221,0
ORTHOMCL20224,0
ORTHOMCL20226,0
ORTHOMCL20228,0
ORTHOMCL20229,0
ORTHOMCL20231,0
ORTHOMCL20232,0
ORTHOMCL20235,0
ORTHOMCL20239,0
ORTHOMCL20243,0
ORTHOMCL20247,0
ORTHOMCL20252,0
ORTHOMCL20253,0
ORTHOMCL20256,0
ORTHOMCL20258,0
ORTHOMCL20260,0
ORTHOMCL20265,0
ORTHOMCL20269,0
ORTHOMCL20275,0
ORTHOMCL20276,0
ORTHOMCL20277,0
ORTHOMCL20278,0
ORTHOMCL20280,0
ORTHOMCL20281,0
ORTHOMCL20282,0
ORTHOMCL20284,0
ORTHOMCL20286,0
ORTHOMCL2029,0
ORTHOMCL20290,0
ORTHOMCL20291,0
ORTHOMCL20292,0
ORTHOMCL20299,0
ORTHOMCL20301,0
ORTHOMCL20303,0
ORTHOMCL20306,0
ORTHOMCL20308,0
ORTHOMCL20309,0
ORTHOMCL2031,0
ORTHOMCL20310,0
ORTHOMCL20311,0
ORTHOMCL20312,0
ORTHOMCL20314,0
ORTHOMCL20315,0
ORTHOMCL20317,0
ORTHOMCL20318,0
ORTHOMCL20322,0
ORTHOMCL20324,0
ORTHOMCL20326,0
ORTHOMCL20328,0
ORTHOMCL20333,0
ORTHOMCL20334,0
ORTHOMCL20338,0
ORTHOMCL20343,0
ORTHOMCL20344,0
ORTHOMCL20345,0
ORTHOMCL20351,0
ORTHOMCL20356,0
ORTHOMCL20363,0
ORTHOMCL20364,0
ORTHOMCL20366,0
ORTHOMCL20368,0
ORTHOMCL20371,0
ORTHOMCL20374,0
ORTHOMCL20377,0
ORTHOMCL2038,0
ORTHOMCL20382,0
ORTHOMCL20383,0
ORTHOMCL20384,0
ORTHOMCL20386,0
ORTHOMCL20388,0
ORTHOMCL20390,0
ORTHOMCL20392,0
ORTHOMCL20396,0
ORTHOMCL20398,0
ORTHOMCL20399,0
ORTHOMCL2040,0
ORTHOMCL20402,0
ORTHOMCL20405,0
ORTHOMCL20407,0
ORTHOMCL20408,0
ORTHOMCL20410,0
ORTHOMCL20411,0
ORTHOMCL20415,0
ORTHOMCL20417,0
ORTHOMCL20418,0
ORTHOMCL20419,0
ORTHOMCL20420,0
ORTHOMCL20422,0
ORTHOMCL20426,0
ORTHOMCL20427,0
ORTHOMCL20429,0
ORTHOMCL20430,0
ORTHOMCL20432,0
ORTHOMCL20433,0
ORTHOMCL20434,0
ORTHOMCL20435,0
ORTHOMCL20436,0
ORTHOMCL20439,0
ORTHOMCL20440,0
ORTHOMCL20441,0
ORTHOMCL20442,0
ORTHOMCL20443,0
ORTHOMCL20444,0
ORTHOMCL20445,0
ORTHOMCL2045,0
ORTHOMCL20451,0
ORTHOMCL20453,0
ORTHOMCL20454,0
ORTHOMCL20457,0
ORTHOMCL20461,0
ORTHOMCL20462,0
ORTHOMCL20464,0
ORTHOMCL20467,0
ORTHOMCL2047,0
ORTHOMCL20470,0
ORTHOMCL20471,0
ORTHOMCL20472,0
ORTHOMCL20473,0
ORTHOMCL20474,0
ORTHOMCL20477,0
ORTHOMCL20478,0
ORTHOMCL20479,0
ORTHOMCL20483,0
ORTHOMCL20484,0
ORTHOMCL20485,0
ORTHOMCL20488,0
ORTHOMCL20489,0
ORTHOMCL20490,0
ORTHOMCL20492,0
ORTHOMCL20493,0
ORTHOMCL20497,0
ORTHOMCL20498,0
ORTHOMCL20504,0
ORTHOMCL20505,0
ORTHOMCL20507,0
ORTHOMCL20511,0
ORTHOMCL20512,0
ORTHOMCL20514,0
ORTHOMCL20517,0
ORTHOMCL20519,0
ORTHOMCL2052,0
ORTHOMCL20522,0
ORTHOMCL20523,0
ORTHOMCL20529,0
ORTHOMCL2053,0
ORTHOMCL20531,0
ORTHOMCL20532,0
ORTHOMCL20535,0
ORTHOMCL20536,0
ORTHOMCL20539,0
ORTHOMCL20540,0
ORTHOMCL20542,0
ORTHOMCL20544,0
ORTHOMCL20545,0
ORTHOMCL20546,0
ORTHOMCL20548,0
ORTHOMCL20553,0
ORTHOMCL20560,0
ORTHOMCL20561,0
ORTHOMCL20562,0
ORTHOMCL20566,0
ORTHOMCL2057,0
ORTHOMCL20570,0
ORTHOMCL20575,0
ORTHOMCL20577,0
ORTHOMCL20579,0
ORTHOMCL2058,0
