gene,score
ORTHOMCL20418,0
ORTHOMCL20429,0
ORTHOMCL20441,0
ORTHOMCL20442,0
ORTHOMCL2045,0
ORTHOMCL20452,0
ORTHOMCL20454,0
ORTHOMCL20461,0
ORTHOMCL20462,0
ORTHOMCL20467,0
ORTHOMCL2047,0
ORTHOMCL20470,0
ORTHOMCL20471,0
ORTHOMCL20473,0
ORTHOMCL20479,0
ORTHOMCL20484,0
ORTHOMCL20485,0
ORTHOMCL20492,0
ORTHOMCL20493,0
ORTHOMCL20498,0
ORTHOMCL20510,0
ORTHOMCL20517,0
ORTHOMCL20539,0
ORTHOMCL20548,0
ORTHOMCL20557,0
ORTHOMCL2056,0
ORTHOMCL20562,0
ORTHOMCL2057,0
ORTHOMCL20570,0
ORTHOMCL2058,0
ORTHOMCL20581,0
ORTHOMCL20583,0
ORTHOMCL20599,0
ORTHOMCL20603,0
ORTHOMCL20613,0
ORTHOMCL20614,0
ORTHOMCL20620,0
ORTHOMCL20623,0
ORTHOMCL20641,0
ORTHOMCL2065,0
ORTHOMCL20659,0
ORTHOMCL20662,0
ORTHOMCL20666,0
ORTHOMCL20679,0
ORTHOMCL20684,0
ORTHOMCL20687,0
ORTHOMCL20689,0
ORTHOMCL20697,0
ORTHOMCL2070,0
ORTHOMCL20704,0
ORTHOMCL20705,0
ORTHOMCL2071,0
ORTHOMCL20712,0
ORTHOMCL20731,0
ORTHOMCL20745,0
ORTHOMCL2075,0
ORTHOMCL20750,0
ORTHOMCL20767,0
ORTHOMCL2077,0
ORTHOMCL20770,0
ORTHOMCL20776,0
ORTHOMCL20777,0
ORTHOMCL20796,0
ORTHOMCL20815,0
ORTHOMCL2082,0
ORTHOMCL2083,0
ORTHOMCL20847,0
ORTHOMCL20851,0
ORTHOMCL20854,0
ORTHOMCL20880,0
ORTHOMCL2089,0
ORTHOMCL20898,0
ORTHOMCL20910,0
ORTHOMCL20919,0
ORTHOMCL20943,0
ORTHOMCL20944,0
ORTHOMCL2095,0
ORTHOMCL20969,0
ORTHOMCL2097,0
ORTHOMCL20983,0
ORTHOMCL21004,0
ORTHOMCL2101,0
ORTHOMCL21011,0
ORTHOMCL21015,0
ORTHOMCL21017,0
ORTHOMCL2102,0
ORTHOMCL21024,0
ORTHOMCL21037,0
ORTHOMCL21059,0
ORTHOMCL2111,0
ORTHOMCL21113,0
ORTHOMCL21114,0
ORTHOMCL21141,0
ORTHOMCL2115,0
ORTHOMCL21161,0
ORTHOMCL2118,0
ORTHOMCL2120,0
ORTHOMCL2121,0
ORTHOMCL2123,0
ORTHOMCL21237,0
ORTHOMCL2125,0
ORTHOMCL2126,0
ORTHOMCL21269,0
ORTHOMCL2128,0
ORTHOMCL21284,0
ORTHOMCL21290,0
ORTHOMCL21327,0
ORTHOMCL21332,0
ORTHOMCL21354,0
ORTHOMCL2138,0
ORTHOMCL21385,0
ORTHOMCL21396,0
ORTHOMCL2140,0
ORTHOMCL2141,0
ORTHOMCL21421,0
ORTHOMCL21425,0
ORTHOMCL21428,0
ORTHOMCL21444,0
ORTHOMCL21445,0
ORTHOMCL21452,0
ORTHOMCL21458,0
ORTHOMCL21466,0
ORTHOMCL21474,0
ORTHOMCL2148,0
ORTHOMCL21480,0
ORTHOMCL21485,0
ORTHOMCL21486,0
ORTHOMCL21499,0
ORTHOMCL21501,0
ORTHOMCL21503,0
ORTHOMCL21505,0
ORTHOMCL21506,0
ORTHOMCL2151,0
ORTHOMCL2152,0
ORTHOMCL21526,0
ORTHOMCL2153,0
ORTHOMCL2155,0
ORTHOMCL21566,0
ORTHOMCL2157,0
ORTHOMCL21572,0
ORTHOMCL21579,0
ORTHOMCL21595,0
ORTHOMCL21596,0
ORTHOMCL21601,0
ORTHOMCL21603,0
ORTHOMCL21605,0
ORTHOMCL21608,0
ORTHOMCL2161,0
ORTHOMCL21620,0
ORTHOMCL21621,0
ORTHOMCL2163,0
ORTHOMCL21631,0
ORTHOMCL21634,0
ORTHOMCL21637,0
ORTHOMCL21641,0
ORTHOMCL2165,0
ORTHOMCL21653,0
ORTHOMCL21655,0
ORTHOMCL21657,0
ORTHOMCL21658,0
ORTHOMCL21660,0
ORTHOMCL21663,0
ORTHOMCL21665,0
ORTHOMCL21669,0
ORTHOMCL2167,0
ORTHOMCL21675,0
ORTHOMCL21676,0
ORTHOMCL21677,0
ORTHOMCL21691,0
ORTHOMCL21696,0
ORTHOMCL21703,0
ORTHOMCL21709,0
ORTHOMCL21713,0
ORTHOMCL21718,0
ORTHOMCL21750,0
ORTHOMCL21753,0
ORTHOMCL21758,0
ORTHOMCL2176,0
ORTHOMCL21760,0
ORTHOMCL21767,0
ORTHOMCL2178,0
ORTHOMCL21783,0
ORTHOMCL21789,0
ORTHOMCL2179,0
ORTHOMCL21796,0
ORTHOMCL21799,0
ORTHOMCL2180,0
ORTHOMCL21807,0
ORTHOMCL21808,0
ORTHOMCL21809,0
ORTHOMCL21819,0
ORTHOMCL21824,0
ORTHOMCL21827,0
ORTHOMCL2184,0
ORTHOMCL21857,0
ORTHOMCL21892,0
ORTHOMCL21903,0
ORTHOMCL2193,0
ORTHOMCL2194,0
ORTHOMCL21941,0
ORTHOMCL2195,0
ORTHOMCL21953,0
ORTHOMCL21960,0
ORTHOMCL21968,0
ORTHOMCL2197,0
ORTHOMCL21984,0
ORTHOMCL21993,0
ORTHOMCL21997,0
ORTHOMCL2201,0
ORTHOMCL22015,0
ORTHOMCL22016,0
ORTHOMCL22044,0
ORTHOMCL22054,0
ORTHOMCL22079,0
ORTHOMCL22082,0
ORTHOMCL22090,0
ORTHOMCL22098,0
ORTHOMCL2210,0
ORTHOMCL2211,0
ORTHOMCL2213,0
ORTHOMCL22131,0
ORTHOMCL22133,0
ORTHOMCL22136,0
ORTHOMCL22140,0
ORTHOMCL22142,0
ORTHOMCL22143,0
ORTHOMCL22165,0
ORTHOMCL22175,0
ORTHOMCL2219,0
ORTHOMCL2220,0
ORTHOMCL22211,0
ORTHOMCL22213,0
ORTHOMCL22219,0
ORTHOMCL22223,0
ORTHOMCL2223,0
ORTHOMCL22232,0
ORTHOMCL22239,0
ORTHOMCL22243,0
ORTHOMCL22246,0
ORTHOMCL22252,0
ORTHOMCL22256,0
ORTHOMCL2226,0
ORTHOMCL22289,0
ORTHOMCL22310,0
ORTHOMCL22311,0
ORTHOMCL22317,0
ORTHOMCL2232,0
ORTHOMCL2234,0
ORTHOMCL22342,0
ORTHOMCL22365,0
ORTHOMCL22393,0
ORTHOMCL22402,0
ORTHOMCL22405,0
ORTHOMCL22414,0
ORTHOMCL22418,0
ORTHOMCL2242,0
ORTHOMCL22420,0
ORTHOMCL22421,0
ORTHOMCL22425,0
ORTHOMCL22428,0
ORTHOMCL22430,0
ORTHOMCL22442,0
ORTHOMCL22453,0
ORTHOMCL22454,0
ORTHOMCL22462,0
ORTHOMCL22465,0
ORTHOMCL22473,0
ORTHOMCL22489,0
ORTHOMCL2250,0
ORTHOMCL22510,0
ORTHOMCL22515,0
ORTHOMCL22548,0
ORTHOMCL22553,0
ORTHOMCL22567,0
ORTHOMCL22585,0
ORTHOMCL2259,0
ORTHOMCL22604,0
ORTHOMCL22609,0
ORTHOMCL22612,0
ORTHOMCL22616,0
ORTHOMCL22618,0
ORTHOMCL2262,0
ORTHOMCL22622,0
ORTHOMCL22630,0
ORTHOMCL22631,0
ORTHOMCL22634,0
ORTHOMCL22636,0
ORTHOMCL22638,0
ORTHOMCL2264,0
ORTHOMCL22647,0
ORTHOMCL22649,0
ORTHOMCL22651,0
ORTHOMCL22653,0
ORTHOMCL22657,0
ORTHOMCL22666,0
ORTHOMCL22668,0
ORTHOMCL22671,0
ORTHOMCL22674,0
ORTHOMCL22689,0
ORTHOMCL22695,0
ORTHOMCL22696,0
ORTHOMCL22703,0
ORTHOMCL22712,0
ORTHOMCL22716,0
ORTHOMCL22723,0
ORTHOMCL22726,0
ORTHOMCL22727,0
ORTHOMCL22737,0
ORTHOMCL22741,0
ORTHOMCL22744,0
ORTHOMCL22751,0
ORTHOMCL22753,0
ORTHOMCL22754,0
ORTHOMCL22756,0
ORTHOMCL22757,0
ORTHOMCL22759,0
ORTHOMCL22761,0
ORTHOMCL22762,0
ORTHOMCL22770,0
ORTHOMCL22772,0
ORTHOMCL22779,0
ORTHOMCL2278,0
ORTHOMCL22784,0
ORTHOMCL2279,0
ORTHOMCL22792,0
ORTHOMCL2280,0
ORTHOMCL2294,0
ORTHOMCL2298,0
ORTHOMCL2299,0
ORTHOMCL2308,0
ORTHOMCL2309,0
ORTHOMCL2312,0
ORTHOMCL2314,0
ORTHOMCL2315,0
ORTHOMCL2324,0
ORTHOMCL2326,0
ORTHOMCL2328,0
ORTHOMCL2329,0
ORTHOMCL2332,0
ORTHOMCL2333,0
ORTHOMCL2337,0
ORTHOMCL2340,0
ORTHOMCL2341,0
ORTHOMCL2355,0
ORTHOMCL2356,0
ORTHOMCL2365,0
ORTHOMCL2366,0
ORTHOMCL2373,0
ORTHOMCL2376,0
ORTHOMCL2406,0
ORTHOMCL2407,0
ORTHOMCL2408,0
ORTHOMCL2409,0
ORTHOMCL2414,0
ORTHOMCL2421,0
ORTHOMCL2425,0
ORTHOMCL2429,0
ORTHOMCL2437,0
ORTHOMCL2438,0
ORTHOMCL2441,0
ORTHOMCL2455,0
ORTHOMCL2459,0
ORTHOMCL2460,0
ORTHOMCL2464,0
ORTHOMCL2467,0
ORTHOMCL2470,0
ORTHOMCL2476,0
ORTHOMCL2477,0
ORTHOMCL2478,0
ORTHOMCL2481,0
ORTHOMCL2482,0
ORTHOMCL2483,0
ORTHOMCL2492,0
ORTHOMCL2495,0
ORTHOMCL2497,0
ORTHOMCL2498,0
ORTHOMCL2501,0
ORTHOMCL2509,0
ORTHOMCL2510,0
ORTHOMCL2515,0
ORTHOMCL2517,0
ORTHOMCL2518,0
ORTHOMCL2522,0
ORTHOMCL2529,0
ORTHOMCL2531,0
ORTHOMCL2533,0
ORTHOMCL2537,0
ORTHOMCL2545,0
ORTHOMCL2550,0
ORTHOMCL2553,0
ORTHOMCL2555,0
ORTHOMCL2556,0
ORTHOMCL2559,0
ORTHOMCL2560,0
ORTHOMCL2562,0
ORTHOMCL2564,0
ORTHOMCL2567,0
ORTHOMCL2570,0
ORTHOMCL2571,0
ORTHOMCL2572,0
ORTHOMCL2574,0
ORTHOMCL2575,0
ORTHOMCL2577,0
ORTHOMCL2583,0
ORTHOMCL2584,0
ORTHOMCL2596,0
ORTHOMCL2598,0
ORTHOMCL2600,0
ORTHOMCL2604,0
ORTHOMCL2605,0
ORTHOMCL2606,0
ORTHOMCL2607,0
ORTHOMCL2610,0
ORTHOMCL2616,0
ORTHOMCL2623,0
ORTHOMCL2626,0
ORTHOMCL2627,0
ORTHOMCL2629,0
ORTHOMCL2636,0
ORTHOMCL2638,0
ORTHOMCL2639,0
ORTHOMCL2640,0
ORTHOMCL2641,0
ORTHOMCL2645,0
ORTHOMCL2647,0
ORTHOMCL2648,0
ORTHOMCL2653,0
ORTHOMCL2656,0
ORTHOMCL2664,0
ORTHOMCL2665,0
ORTHOMCL2669,0
ORTHOMCL2673,0
ORTHOMCL2675,0
ORTHOMCL2680,0
ORTHOMCL2683,0
ORTHOMCL2684,0
ORTHOMCL2687,0
ORTHOMCL2688,0
ORTHOMCL2691,0
ORTHOMCL2693,0
ORTHOMCL2696,0
ORTHOMCL2700,0
ORTHOMCL2702,0
ORTHOMCL2706,0
ORTHOMCL2707,0
ORTHOMCL2709,0
ORTHOMCL2714,0
ORTHOMCL2717,0
ORTHOMCL2729,0
ORTHOMCL2741,0
ORTHOMCL2743,0
ORTHOMCL2745,0
ORTHOMCL2747,0
ORTHOMCL2750,0
ORTHOMCL2756,0
ORTHOMCL2757,0
ORTHOMCL2758,0
ORTHOMCL2762,0
ORTHOMCL2766,0
ORTHOMCL2768,0
ORTHOMCL2772,0
ORTHOMCL2773,0
ORTHOMCL2776,0
ORTHOMCL2778,0
ORTHOMCL2780,0
ORTHOMCL2783,0
ORTHOMCL2787,0
ORTHOMCL2789,0
ORTHOMCL2790,0
ORTHOMCL2799,0
ORTHOMCL2801,0
ORTHOMCL2806,0
ORTHOMCL2807,0
ORTHOMCL2809,0
ORTHOMCL2813,0
ORTHOMCL2815,0
ORTHOMCL2817,0
ORTHOMCL2821,0
ORTHOMCL2823,0
ORTHOMCL2828,0
ORTHOMCL2830,0
ORTHOMCL2831,0
ORTHOMCL2859,0
ORTHOMCL2874,0
ORTHOMCL2882,0
ORTHOMCL2884,0
ORTHOMCL2898,0
ORTHOMCL2901,0
ORTHOMCL2912,0
ORTHOMCL2914,0
ORTHOMCL2915,0
ORTHOMCL2919,0
ORTHOMCL2923,0
ORTHOMCL2924,0
ORTHOMCL2930,0
ORTHOMCL2932,0
ORTHOMCL2936,0
ORTHOMCL2941,0
ORTHOMCL2942,0
ORTHOMCL2944,0
ORTHOMCL2946,0
ORTHOMCL2947,0
ORTHOMCL2949,0
ORTHOMCL2951,0
ORTHOMCL2952,0
ORTHOMCL2953,0
ORTHOMCL2954,0
ORTHOMCL2957,0
ORTHOMCL2965,0
ORTHOMCL2967,0
ORTHOMCL2971,0
ORTHOMCL2972,0
ORTHOMCL2980,0
ORTHOMCL2982,0
ORTHOMCL2986,0
ORTHOMCL2991,0
ORTHOMCL2992,0
ORTHOMCL2996,0
ORTHOMCL3002,0
ORTHOMCL3005,0
ORTHOMCL3010,0
ORTHOMCL3011,0
ORTHOMCL3017,0
ORTHOMCL3018,0
ORTHOMCL3019,0
ORTHOMCL3025,0
ORTHOMCL3030,0
ORTHOMCL3042,0
ORTHOMCL3043,0
ORTHOMCL3046,0
ORTHOMCL3048,0
ORTHOMCL3050,0
ORTHOMCL3056,0
ORTHOMCL3063,0
ORTHOMCL3071,0
ORTHOMCL3074,0
ORTHOMCL3080,0
ORTHOMCL3083,0
ORTHOMCL3089,0
ORTHOMCL3097,0
ORTHOMCL3099,0
ORTHOMCL3100,0
ORTHOMCL3103,0
ORTHOMCL3104,0
ORTHOMCL3105,0
ORTHOMCL3106,0
ORTHOMCL3109,0
ORTHOMCL3117,0
ORTHOMCL3121,0
ORTHOMCL3123,0
ORTHOMCL3124,0
ORTHOMCL3127,0
ORTHOMCL3129,0
ORTHOMCL3133,0
ORTHOMCL3135,0
ORTHOMCL3141,0
ORTHOMCL3143,0
ORTHOMCL3146,0
ORTHOMCL3159,0
ORTHOMCL3162,0
ORTHOMCL3166,0
ORTHOMCL3168,0
ORTHOMCL3169,0
ORTHOMCL3172,0
ORTHOMCL3186,0
ORTHOMCL3187,0
ORTHOMCL3190,0
ORTHOMCL3191,0
ORTHOMCL3200,0
ORTHOMCL3202,0
ORTHOMCL3204,0
ORTHOMCL3206,0
ORTHOMCL3207,0
ORTHOMCL3210,0
ORTHOMCL3213,0
ORTHOMCL3214,0
ORTHOMCL3215,0
ORTHOMCL3218,0
ORTHOMCL3219,0
ORTHOMCL3222,0
ORTHOMCL3227,0
ORTHOMCL3228,0
ORTHOMCL3233,0
ORTHOMCL3234,0
ORTHOMCL3238,0
ORTHOMCL3240,0
ORTHOMCL3241,0
ORTHOMCL3248,0
ORTHOMCL3250,0
ORTHOMCL3253,0
ORTHOMCL3260,0
ORTHOMCL3261,0
ORTHOMCL3264,0
ORTHOMCL3267,0
ORTHOMCL3274,0
ORTHOMCL3276,0
ORTHOMCL3277,0
ORTHOMCL3279,0
ORTHOMCL3280,0
ORTHOMCL3285,0
ORTHOMCL3291,0
ORTHOMCL3292,0
ORTHOMCL3293,0
ORTHOMCL3295,0
ORTHOMCL3298,0
ORTHOMCL3306,0
ORTHOMCL3308,0
ORTHOMCL3311,0
ORTHOMCL3317,0
ORTHOMCL3318,0
ORTHOMCL3319,0
ORTHOMCL3320,0
ORTHOMCL3322,0
ORTHOMCL3323,0
ORTHOMCL3326,0
ORTHOMCL3327,0
ORTHOMCL3329,0
ORTHOMCL3333,0
ORTHOMCL3336,0
ORTHOMCL3346,0
ORTHOMCL3348,0
ORTHOMCL3349,0
ORTHOMCL3352,0
ORTHOMCL3372,0
ORTHOMCL3403,0
ORTHOMCL3411,0
ORTHOMCL3414,0
ORTHOMCL3418,0
ORTHOMCL3420,0
ORTHOMCL3426,0
ORTHOMCL3427,0
ORTHOMCL3428,0
ORTHOMCL3438,0
ORTHOMCL3442,0
ORTHOMCL3448,0
ORTHOMCL3449,0
ORTHOMCL3451,0
ORTHOMCL3453,0
ORTHOMCL3455,0
ORTHOMCL3463,0
ORTHOMCL3464,0
ORTHOMCL3468,0
ORTHOMCL3472,0
ORTHOMCL3474,0
ORTHOMCL3476,0
ORTHOMCL3486,0
ORTHOMCL3487,0
ORTHOMCL3488,0
ORTHOMCL3489,0
ORTHOMCL3492,0
ORTHOMCL3495,0
ORTHOMCL3498,0
ORTHOMCL3499,0
ORTHOMCL3502,0
ORTHOMCL3506,0
ORTHOMCL3508,0
ORTHOMCL3509,0
ORTHOMCL3514,0
ORTHOMCL3516,0
ORTHOMCL3523,0
ORTHOMCL3525,0
ORTHOMCL3533,0
ORTHOMCL3534,0
ORTHOMCL3536,0
ORTHOMCL3542,0
ORTHOMCL3544,0
ORTHOMCL3546,0
ORTHOMCL3547,0
ORTHOMCL3549,0
ORTHOMCL3555,0
ORTHOMCL3556,0
ORTHOMCL3557,0
ORTHOMCL3561,0
ORTHOMCL3562,0
ORTHOMCL3564,0
ORTHOMCL3567,0
ORTHOMCL3571,0
ORTHOMCL3573,0
ORTHOMCL3579,0
ORTHOMCL3582,0
ORTHOMCL3586,0
ORTHOMCL3590,0
ORTHOMCL3592,0
ORTHOMCL3602,0
ORTHOMCL3603,0
ORTHOMCL3604,0
ORTHOMCL3605,0
ORTHOMCL3613,0
ORTHOMCL3614,0
ORTHOMCL3615,0
ORTHOMCL3621,0
ORTHOMCL3622,0
ORTHOMCL3623,0
ORTHOMCL3630,0
ORTHOMCL3631,0
ORTHOMCL3636,0
ORTHOMCL3638,0
ORTHOMCL3639,0
ORTHOMCL3642,0
ORTHOMCL3643,0
ORTHOMCL3651,0
ORTHOMCL3656,0
ORTHOMCL3661,0
ORTHOMCL3663,0
ORTHOMCL3666,0
ORTHOMCL3667,0
ORTHOMCL3671,0
ORTHOMCL3672,0
ORTHOMCL3673,0
ORTHOMCL3685,0
ORTHOMCL3686,0
ORTHOMCL3691,0
ORTHOMCL3697,0
ORTHOMCL3699,0
ORTHOMCL3703,0
ORTHOMCL3704,0
ORTHOMCL3705,0
ORTHOMCL3707,0
ORTHOMCL3708,0
ORTHOMCL3712,0
ORTHOMCL3716,0
ORTHOMCL3717,0
ORTHOMCL3719,0
ORTHOMCL3723,0
ORTHOMCL3726,0
ORTHOMCL3730,0
ORTHOMCL3735,0
ORTHOMCL3738,0
ORTHOMCL3740,0
ORTHOMCL3745,0
ORTHOMCL3747,0
ORTHOMCL3755,0
ORTHOMCL3761,0
ORTHOMCL3764,0
ORTHOMCL3765,0
ORTHOMCL3767,0
ORTHOMCL3770,0
ORTHOMCL3772,0
ORTHOMCL3777,0
ORTHOMCL3779,0
ORTHOMCL3791,0
ORTHOMCL3793,0
ORTHOMCL3795,0
ORTHOMCL3801,0
ORTHOMCL3803,0
ORTHOMCL3805,0
ORTHOMCL3807,0
ORTHOMCL3814,0
ORTHOMCL3816,0
ORTHOMCL3817,0
ORTHOMCL3818,0
ORTHOMCL3819,0
ORTHOMCL3820,0
ORTHOMCL3828,0
ORTHOMCL3833,0
ORTHOMCL3836,0
ORTHOMCL3837,0
ORTHOMCL3843,0
ORTHOMCL3847,0
ORTHOMCL3850,0
ORTHOMCL3853,0
ORTHOMCL3856,0
ORTHOMCL3860,0
ORTHOMCL3861,0
ORTHOMCL3865,0
ORTHOMCL3868,0
ORTHOMCL3870,0
ORTHOMCL3874,0
ORTHOMCL3877,0
ORTHOMCL3880,0
ORTHOMCL3887,0
ORTHOMCL3893,0
ORTHOMCL3894,0
ORTHOMCL3896,0
ORTHOMCL3901,0
ORTHOMCL3903,0
ORTHOMCL3905,0
ORTHOMCL3909,0
ORTHOMCL3917,0
ORTHOMCL3922,0
ORTHOMCL3931,0
ORTHOMCL3935,0
ORTHOMCL3944,0
ORTHOMCL3979,0
ORTHOMCL3986,0
ORTHOMCL3987,0
ORTHOMCL3991,0
ORTHOMCL3993,0
ORTHOMCL3994,0
ORTHOMCL3996,0
ORTHOMCL3997,0
ORTHOMCL4000,0
ORTHOMCL4007,0
ORTHOMCL4010,0
ORTHOMCL4012,0
ORTHOMCL4014,0
ORTHOMCL4016,0
ORTHOMCL4019,0
ORTHOMCL4020,0
ORTHOMCL4025,0
ORTHOMCL4032,0
ORTHOMCL4041,0
ORTHOMCL4043,0
ORTHOMCL4045,0
ORTHOMCL4046,0
ORTHOMCL4054,0
ORTHOMCL4064,0
ORTHOMCL4066,0
ORTHOMCL4068,0
ORTHOMCL4071,0
ORTHOMCL4078,0
ORTHOMCL4084,0
ORTHOMCL4087,0
ORTHOMCL4092,0
ORTHOMCL4094,0
ORTHOMCL4095,0
ORTHOMCL4103,0
ORTHOMCL4105,0
ORTHOMCL4106,0
ORTHOMCL4107,0
ORTHOMCL4110,0
ORTHOMCL4112,0
ORTHOMCL4117,0
ORTHOMCL4119,0
ORTHOMCL4121,0
ORTHOMCL4128,0
ORTHOMCL4130,0
ORTHOMCL4139,0
ORTHOMCL4141,0
ORTHOMCL4143,0
ORTHOMCL4146,0
ORTHOMCL4154,0
ORTHOMCL4156,0
ORTHOMCL4163,0
ORTHOMCL4165,0
ORTHOMCL4182,0
ORTHOMCL4188,0
ORTHOMCL4189,0
ORTHOMCL4190,0
ORTHOMCL4191,0
ORTHOMCL4192,0
ORTHOMCL4196,0
ORTHOMCL4198,0
ORTHOMCL4200,0
ORTHOMCL4201,0
ORTHOMCL4207,0
ORTHOMCL4208,0
ORTHOMCL4209,0
ORTHOMCL4210,0
ORTHOMCL4212,0
ORTHOMCL4213,0
ORTHOMCL4218,0
ORTHOMCL4219,0
ORTHOMCL4222,0
ORTHOMCL4224,0
ORTHOMCL4225,0
ORTHOMCL4227,0
ORTHOMCL4229,0
ORTHOMCL4230,0
ORTHOMCL4235,0
ORTHOMCL4237,0
ORTHOMCL4239,0
ORTHOMCL4241,0
ORTHOMCL4243,0
ORTHOMCL4249,0
ORTHOMCL4250,0
ORTHOMCL4251,0
ORTHOMCL4255,0
ORTHOMCL4257,0
ORTHOMCL4258,0
ORTHOMCL4260,0
ORTHOMCL4261,0
ORTHOMCL4264,0
ORTHOMCL4273,0
ORTHOMCL4274,0
ORTHOMCL4275,0
ORTHOMCL4277,0
ORTHOMCL4280,0
ORTHOMCL4281,0
ORTHOMCL4285,0
ORTHOMCL4287,0
ORTHOMCL4291,0
ORTHOMCL4293,0
ORTHOMCL4294,0
ORTHOMCL4301,0
ORTHOMCL4308,0
ORTHOMCL4309,0
ORTHOMCL4310,0
ORTHOMCL4317,0
ORTHOMCL4318,0
ORTHOMCL4321,0
ORTHOMCL4328,0
ORTHOMCL4330,0
ORTHOMCL4331,0
ORTHOMCL4334,0
ORTHOMCL4337,0
ORTHOMCL4342,0
ORTHOMCL4353,0
ORTHOMCL4355,0
ORTHOMCL4359,0
ORTHOMCL4364,0
ORTHOMCL4367,0
ORTHOMCL4368,0
ORTHOMCL4369,0
ORTHOMCL4372,0
ORTHOMCL4374,0
ORTHOMCL4376,0
ORTHOMCL4382,0
ORTHOMCL4387,0
ORTHOMCL4389,0
ORTHOMCL4390,0
ORTHOMCL4393,0
ORTHOMCL4401,0
ORTHOMCL4406,0
ORTHOMCL4407,0
ORTHOMCL4409,0
ORTHOMCL4416,0
ORTHOMCL4418,0
ORTHOMCL4419,0
ORTHOMCL4422,0
ORTHOMCL4424,0
ORTHOMCL4430,0
ORTHOMCL4438,0
ORTHOMCL4442,0
ORTHOMCL4444,0
ORTHOMCL4447,0
ORTHOMCL4457,0
ORTHOMCL4460,0
ORTHOMCL4461,0
ORTHOMCL4463,0
ORTHOMCL4464,0
ORTHOMCL4466,0
ORTHOMCL4469,0
ORTHOMCL4479,0
ORTHOMCL4480,0
ORTHOMCL4484,0
ORTHOMCL4487,0
ORTHOMCL4489,0
ORTHOMCL4499,0
ORTHOMCL4503,0
ORTHOMCL4514,0
ORTHOMCL4518,0
ORTHOMCL4522,0
ORTHOMCL4523,0
ORTHOMCL4525,0
ORTHOMCL4529,0
ORTHOMCL4530,0
ORTHOMCL4532,0
ORTHOMCL4552,0
ORTHOMCL4553,0
ORTHOMCL4561,0
ORTHOMCL4568,0
ORTHOMCL4572,0
ORTHOMCL4579,0
ORTHOMCL4584,0
ORTHOMCL4613,0
ORTHOMCL4623,0
ORTHOMCL4624,0
ORTHOMCL4631,0
ORTHOMCL4637,0
ORTHOMCL4641,0
ORTHOMCL4643,0
ORTHOMCL4649,0
ORTHOMCL4650,0
ORTHOMCL4651,0
ORTHOMCL4654,0
ORTHOMCL4663,0
ORTHOMCL4670,0
ORTHOMCL4675,0
ORTHOMCL4683,0
ORTHOMCL4687,0
ORTHOMCL4689,0
ORTHOMCL4692,0
ORTHOMCL4695,0
ORTHOMCL4696,0
ORTHOMCL4697,0
ORTHOMCL4704,0
ORTHOMCL4708,0
ORTHOMCL4711,0
ORTHOMCL4712,0
ORTHOMCL4715,0
ORTHOMCL4719,0
ORTHOMCL4728,0
ORTHOMCL4731,0
ORTHOMCL4732,0
ORTHOMCL4736,0
ORTHOMCL4737,0
ORTHOMCL4738,0
ORTHOMCL4743,0
ORTHOMCL4745,0
ORTHOMCL4747,0
ORTHOMCL4750,0
ORTHOMCL4767,0
ORTHOMCL4770,0
ORTHOMCL4771,0
ORTHOMCL4773,0
ORTHOMCL4774,0
ORTHOMCL4783,0
ORTHOMCL4793,0
ORTHOMCL4795,0
ORTHOMCL4796,0
ORTHOMCL4798,0
ORTHOMCL4802,0
ORTHOMCL4805,0
ORTHOMCL4811,0
ORTHOMCL4813,0
ORTHOMCL4817,0
ORTHOMCL4823,0
ORTHOMCL4824,0
ORTHOMCL4831,0
ORTHOMCL4843,0
ORTHOMCL4844,0
ORTHOMCL4846,0
ORTHOMCL4849,0
ORTHOMCL4850,0
ORTHOMCL4854,0
ORTHOMCL4856,0
ORTHOMCL4858,0
ORTHOMCL4861,0
ORTHOMCL4863,0
ORTHOMCL4865,0
ORTHOMCL4866,0
ORTHOMCL4869,0
ORTHOMCL4871,0
ORTHOMCL4872,0
ORTHOMCL4873,0
ORTHOMCL4877,0
ORTHOMCL4878,0
ORTHOMCL4881,0
ORTHOMCL4883,0
ORTHOMCL4886,0
ORTHOMCL4887,0
ORTHOMCL4890,0
ORTHOMCL4895,0
ORTHOMCL4897,0
ORTHOMCL4898,0
ORTHOMCL4903,0
ORTHOMCL4906,0
ORTHOMCL4907,0
ORTHOMCL4910,0
ORTHOMCL4914,0
ORTHOMCL4919,0
ORTHOMCL4921,0
ORTHOMCL4922,0
ORTHOMCL4924,0
ORTHOMCL4925,0
ORTHOMCL4926,0
ORTHOMCL4933,0
ORTHOMCL4941,0
ORTHOMCL4946,0
ORTHOMCL4960,0
ORTHOMCL4962,0
ORTHOMCL4965,0
ORTHOMCL4967,0
ORTHOMCL4968,0
ORTHOMCL4969,0
ORTHOMCL4970,0
ORTHOMCL4973,0
ORTHOMCL4975,0
ORTHOMCL4982,0
ORTHOMCL4984,0
ORTHOMCL4989,0
ORTHOMCL4990,0
ORTHOMCL4991,0
ORTHOMCL4995,0
ORTHOMCL4996,0
ORTHOMCL5001,0
ORTHOMCL5005,0
ORTHOMCL5006,0
ORTHOMCL5015,0
ORTHOMCL5017,0
ORTHOMCL5018,0
ORTHOMCL5019,0
ORTHOMCL5021,0
ORTHOMCL5025,0
ORTHOMCL5026,0
