gene,score
ORTHOMCL9908,1
ORTHOMCL990,1
ORTHOMCL9913,1
ORTHOMCL9918,1
ORTHOMCL991,1
ORTHOMCL9920,1
ORTHOMCL9923,1
ORTHOMCL9932,1
ORTHOMCL9934,1
ORTHOMCL9945,1
ORTHOMCL9950,1
ORTHOMCL9992,1
ORTHOMCL9999,1
ORTHOMCL13190,0
ORTHOMCL18541,0
ORTHOMCL20454,0
ORTHOMCL5513,0
ORTHOMCL21143,0
ORTHOMCL21601,0
ORTHOMCL5964,0
ORTHOMCL14815,0
ORTHOMCL21765,0
ORTHOMCL12188,0
ORTHOMCL13759,0
ORTHOMCL8749,0
ORTHOMCL4987,0
ORTHOMCL2424,0
ORTHOMCL8241,0
ORTHOMCL14755,0
ORTHOMCL7506,0
ORTHOMCL2012,0
ORTHOMCL5431,0
ORTHOMCL5128,0
ORTHOMCL10918,0
ORTHOMCL14898,0
ORTHOMCL6610,0
ORTHOMCL11718,0
ORTHOMCL17616,0
ORTHOMCL3606,0
ORTHOMCL17752,0
ORTHOMCL18605,0
ORTHOMCL2052,0
ORTHOMCL2364,0
ORTHOMCL2996,0
ORTHOMCL4280,0
ORTHOMCL3571,0
ORTHOMCL2572,0
ORTHOMCL9933,0
ORTHOMCL7662,0
ORTHOMCL22762,0
ORTHOMCL2550,0
ORTHOMCL13036,0
ORTHOMCL4092,0
ORTHOMCL7711,0
ORTHOMCL18523,0
ORTHOMCL3761,0
ORTHOMCL17695,0
ORTHOMCL14922,0
ORTHOMCL15484,0
ORTHOMCL4467,0
ORTHOMCL22608,0
ORTHOMCL18986,0
ORTHOMCL10390,0
ORTHOMCL13929,0
ORTHOMCL6001,0
ORTHOMCL8144,0
ORTHOMCL7130,0
ORTHOMCL16541,0
ORTHOMCL22462,0
ORTHOMCL19982,0
ORTHOMCL6500,0
ORTHOMCL11950,0
ORTHOMCL4286,0
ORTHOMCL13367,0
ORTHOMCL15355,0
ORTHOMCL17560,0
ORTHOMCL5221,0
ORTHOMCL7406,0
ORTHOMCL17730,0
ORTHOMCL13935,0
ORTHOMCL14946,0
ORTHOMCL5342,0
ORTHOMCL21716,0
ORTHOMCL10140,0
ORTHOMCL16676,0
ORTHOMCL13943,0
ORTHOMCL21814,0
ORTHOMCL13078,0
ORTHOMCL4786,0
ORTHOMCL19162,0
ORTHOMCL11622,0
ORTHOMCL15311,0
ORTHOMCL12347,0
ORTHOMCL9991,0
ORTHOMCL19309,0
ORTHOMCL15141,0
ORTHOMCL19281,0
ORTHOMCL5022,0
ORTHOMCL18659,0
ORTHOMCL12614,0
ORTHOMCL14640,0
ORTHOMCL7423,0
ORTHOMCL14299,0
ORTHOMCL4983,0
ORTHOMCL8047,0
ORTHOMCL14875,0
ORTHOMCL9345,0
ORTHOMCL15569,0
ORTHOMCL12497,0
ORTHOMCL7694,0
ORTHOMCL15486,0
ORTHOMCL7752,0
ORTHOMCL17253,0
ORTHOMCL19881,0
ORTHOMCL10357,0
ORTHOMCL10373,0
ORTHOMCL5560,0
ORTHOMCL15157,0
ORTHOMCL5683,0
ORTHOMCL7527,0
ORTHOMCL14387,0
ORTHOMCL19958,0
ORTHOMCL19324,0
ORTHOMCL17204,0
ORTHOMCL16146,0
ORTHOMCL7929,0
ORTHOMCL15916,0
ORTHOMCL13591,0
ORTHOMCL20599,0
ORTHOMCL5945,0
ORTHOMCL17773,0
ORTHOMCL7211,0
ORTHOMCL3098,0
ORTHOMCL11995,0
ORTHOMCL15074,0
ORTHOMCL19366,0
ORTHOMCL16290,0
ORTHOMCL10885,0
ORTHOMCL7675,0
ORTHOMCL19159,0
ORTHOMCL12610,0
ORTHOMCL17815,0
ORTHOMCL16196,0
ORTHOMCL13909,0
ORTHOMCL15551,0
ORTHOMCL12782,0
ORTHOMCL4461,0
ORTHOMCL16019,0
ORTHOMCL9462,0
ORTHOMCL16145,0
ORTHOMCL13748,0
ORTHOMCL17814,0
ORTHOMCL18670,0
ORTHOMCL15040,0
ORTHOMCL9004,0
ORTHOMCL21731,0
ORTHOMCL19328,0
ORTHOMCL19606,0
ORTHOMCL13950,0
ORTHOMCL9115,0
ORTHOMCL19380,0
ORTHOMCL21469,0
ORTHOMCL10326,0
ORTHOMCL17924,0
ORTHOMCL19388,0
ORTHOMCL7937,0
ORTHOMCL15367,0
ORTHOMCL17809,0
ORTHOMCL22852,0
ORTHOMCL14577,0
ORTHOMCL17816,0
ORTHOMCL22185,0
ORTHOMCL15621,0
ORTHOMCL3241,0
ORTHOMCL9461,0
ORTHOMCL16558,0
ORTHOMCL22306,0
ORTHOMCL21922,0
ORTHOMCL15592,0
ORTHOMCL13687,0
ORTHOMCL21891,0
ORTHOMCL17739,0
ORTHOMCL21894,0
ORTHOMCL5632,0
ORTHOMCL18667,0
ORTHOMCL11812,0
ORTHOMCL18434,0
ORTHOMCL15890,0
ORTHOMCL9688,0
ORTHOMCL15019,0
ORTHOMCL20415,0
ORTHOMCL7118,0
ORTHOMCL13303,0
ORTHOMCL16718,0
ORTHOMCL20317,0
ORTHOMCL20784,0
ORTHOMCL14422,0
ORTHOMCL16423,0
ORTHOMCL15528,0
ORTHOMCL17602,0
ORTHOMCL9368,0
ORTHOMCL13742,0
ORTHOMCL17214,0
ORTHOMCL5937,0
ORTHOMCL13971,0
ORTHOMCL14607,0
ORTHOMCL17516,0
ORTHOMCL20684,0
ORTHOMCL10641,0
ORTHOMCL2989,0
ORTHOMCL18116,0
ORTHOMCL22017,0
ORTHOMCL14211,0
ORTHOMCL19960,0
ORTHOMCL22718,0
ORTHOMCL13455,0
ORTHOMCL13271,0
ORTHOMCL17817,0
ORTHOMCL4363,0
ORTHOMCL7144,0
ORTHOMCL19947,0
ORTHOMCL22857,0
ORTHOMCL14046,0
ORTHOMCL2749,0
ORTHOMCL16367,0
ORTHOMCL2443,0
ORTHOMCL9527,0
ORTHOMCL3182,0
ORTHOMCL20717,0
ORTHOMCL18612,0
ORTHOMCL15669,0
ORTHOMCL21828,0
ORTHOMCL3194,0
ORTHOMCL12102,0
ORTHOMCL15573,0
ORTHOMCL21124,0
ORTHOMCL4231,0
ORTHOMCL17887,0
ORTHOMCL899,0
ORTHOMCL16537,0
ORTHOMCL11722,0
ORTHOMCL3492,0
ORTHOMCL12064,0
ORTHOMCL1540,0
ORTHOMCL18751,0
ORTHOMCL11067,0
ORTHOMCL22749,0
ORTHOMCL19325,0
ORTHOMCL10368,0
ORTHOMCL13880,0
ORTHOMCL19605,0
ORTHOMCL4203,0
ORTHOMCL11356,0
ORTHOMCL13663,0
ORTHOMCL11170,0
ORTHOMCL12330,0
ORTHOMCL6505,0
ORTHOMCL7420,0
ORTHOMCL14981,0
ORTHOMCL21249,0
ORTHOMCL1959,0
ORTHOMCL14994,0
ORTHOMCL20152,0
ORTHOMCL14120,0
ORTHOMCL19315,0
ORTHOMCL8673,0
ORTHOMCL15764,0
ORTHOMCL14229,0
ORTHOMCL6861,0
ORTHOMCL11301,0
ORTHOMCL10283,0
ORTHOMCL2495,0
ORTHOMCL20059,0
ORTHOMCL1738,0
ORTHOMCL16767,0
ORTHOMCL10912,0
ORTHOMCL17604,0
ORTHOMCL22091,0
ORTHOMCL17821,0
ORTHOMCL22267,0
ORTHOMCL5843,0
ORTHOMCL21792,0
ORTHOMCL13478,0
ORTHOMCL9044,0
ORTHOMCL15622,0
ORTHOMCL5656,0
ORTHOMCL8574,0
ORTHOMCL10500,0
ORTHOMCL10632,0
ORTHOMCL5563,0
ORTHOMCL3434,0
ORTHOMCL21176,0
ORTHOMCL6435,0
ORTHOMCL19775,0
ORTHOMCL9388,0
ORTHOMCL17356,0
ORTHOMCL10857,0
ORTHOMCL18873,0
ORTHOMCL13580,0
ORTHOMCL12905,0
ORTHOMCL21123,0
ORTHOMCL8120,0
ORTHOMCL12777,0
ORTHOMCL22015,0
ORTHOMCL14761,0
ORTHOMCL19064,0
ORTHOMCL9559,0
ORTHOMCL11917,0
ORTHOMCL16722,0
ORTHOMCL19382,0
ORTHOMCL6858,0
ORTHOMCL1288,0
ORTHOMCL22106,0
ORTHOMCL21911,0
ORTHOMCL11366,0
ORTHOMCL18715,0
ORTHOMCL10771,0
ORTHOMCL15098,0
ORTHOMCL16424,0
ORTHOMCL9553,0
ORTHOMCL4631,0
ORTHOMCL8740,0
ORTHOMCL19170,0
ORTHOMCL13272,0
ORTHOMCL4409,0
ORTHOMCL3153,0
ORTHOMCL7589,0
ORTHOMCL10578,0
ORTHOMCL3240,0
ORTHOMCL12499,0
ORTHOMCL13389,0
ORTHOMCL21543,0
ORTHOMCL3642,0
ORTHOMCL22719,0
ORTHOMCL1208,0
ORTHOMCL16154,0
ORTHOMCL11429,0
ORTHOMCL18797,0
ORTHOMCL7365,0
ORTHOMCL13582,0
ORTHOMCL17747,0
ORTHOMCL3214,0
ORTHOMCL4952,0
ORTHOMCL2088,0
ORTHOMCL12249,0
ORTHOMCL17432,0
ORTHOMCL1215,0
ORTHOMCL22446,0
ORTHOMCL12653,0
ORTHOMCL15369,0
ORTHOMCL14167,0
ORTHOMCL10124,0
ORTHOMCL20544,0
ORTHOMCL11928,0
ORTHOMCL13424,0
ORTHOMCL6495,0
ORTHOMCL9287,0
ORTHOMCL22817,0
ORTHOMCL1193,0
ORTHOMCL21743,0
ORTHOMCL17929,0
ORTHOMCL13842,0
ORTHOMCL3808,0
ORTHOMCL4316,0
ORTHOMCL18094,0
ORTHOMCL17051,0
ORTHOMCL4460,0
ORTHOMCL3772,0
ORTHOMCL8539,0
ORTHOMCL21715,0
ORTHOMCL10364,0
ORTHOMCL16167,0
ORTHOMCL12393,0
ORTHOMCL13761,0
ORTHOMCL13919,0
ORTHOMCL15652,0
ORTHOMCL8704,0
ORTHOMCL6836,0
ORTHOMCL1542,0
ORTHOMCL7177,0
ORTHOMCL2950,0
ORTHOMCL2134,0
ORTHOMCL5773,0
ORTHOMCL13423,0
ORTHOMCL1860,0
ORTHOMCL12001,0
ORTHOMCL2573,0
ORTHOMCL10021,0
ORTHOMCL22642,0
ORTHOMCL5994,0
ORTHOMCL3168,0
ORTHOMCL1846,0
ORTHOMCL5891,0
ORTHOMCL15720,0
ORTHOMCL10740,0
ORTHOMCL15107,0
ORTHOMCL10576,0
ORTHOMCL1639,0
ORTHOMCL6425,0
ORTHOMCL8147,0
ORTHOMCL12582,0
ORTHOMCL22550,0
ORTHOMCL3052,0
ORTHOMCL11269,0
ORTHOMCL19661,0
ORTHOMCL20390,0
ORTHOMCL9866,0
ORTHOMCL8785,0
ORTHOMCL5672,0
ORTHOMCL8367,0
ORTHOMCL11287,0
ORTHOMCL1533,0
ORTHOMCL10040,0
ORTHOMCL21113,0
ORTHOMCL17897,0
ORTHOMCL13142,0
ORTHOMCL10940,0
ORTHOMCL19980,0
ORTHOMCL7100,0
ORTHOMCL12085,0
ORTHOMCL7536,0
ORTHOMCL21184,0
ORTHOMCL7737,0
ORTHOMCL13805,0
ORTHOMCL12719,0
ORTHOMCL20151,0
ORTHOMCL18782,0
ORTHOMCL4158,0
ORTHOMCL6323,0
ORTHOMCL17605,0
ORTHOMCL5484,0
ORTHOMCL17968,0
ORTHOMCL8282,0
ORTHOMCL6461,0
ORTHOMCL20255,0
ORTHOMCL2340,0
ORTHOMCL3994,0
ORTHOMCL12916,0
ORTHOMCL21970,0
ORTHOMCL6615,0
ORTHOMCL12044,0
ORTHOMCL5634,0
ORTHOMCL17109,0
ORTHOMCL4196,0
ORTHOMCL3713,0
ORTHOMCL1848,0
ORTHOMCL7350,0
ORTHOMCL11586,0
ORTHOMCL8397,0
ORTHOMCL18138,0
ORTHOMCL11521,0
ORTHOMCL5988,0
ORTHOMCL21834,0
ORTHOMCL19852,0
ORTHOMCL5724,0
ORTHOMCL8014,0
ORTHOMCL17813,0
ORTHOMCL14455,0
ORTHOMCL5678,0
ORTHOMCL19075,0
ORTHOMCL12847,0
ORTHOMCL22654,0
ORTHOMCL22320,0
ORTHOMCL2332,0
ORTHOMCL1898,0
ORTHOMCL2728,0
ORTHOMCL13225,0
ORTHOMCL15425,0
ORTHOMCL4270,0
ORTHOMCL21971,0
ORTHOMCL9381,0
ORTHOMCL21987,0
ORTHOMCL15126,0
ORTHOMCL4007,0
ORTHOMCL20429,0
ORTHOMCL5902,0
ORTHOMCL21667,0
ORTHOMCL2195,0
ORTHOMCL6492,0
ORTHOMCL10485,0
ORTHOMCL8686,0
ORTHOMCL17911,0
ORTHOMCL14488,0
ORTHOMCL16738,0
ORTHOMCL4192,0
ORTHOMCL7286,0
ORTHOMCL13074,0
ORTHOMCL2570,0
ORTHOMCL17435,0
ORTHOMCL3204,0
ORTHOMCL17651,0
ORTHOMCL1904,0
ORTHOMCL2541,0
ORTHOMCL11909,0
ORTHOMCL16330,0
ORTHOMCL12036,0
ORTHOMCL10345,0
ORTHOMCL6433,0
ORTHOMCL5056,0
ORTHOMCL9572,0
ORTHOMCL9586,0
ORTHOMCL8578,0
ORTHOMCL19932,0
ORTHOMCL7101,0
ORTHOMCL14280,0
ORTHOMCL4416,0
ORTHOMCL11934,0
ORTHOMCL16489,0
ORTHOMCL7529,0
ORTHOMCL6371,0
ORTHOMCL13344,0
ORTHOMCL6195,0
ORTHOMCL14687,0
ORTHOMCL8173,0
ORTHOMCL6174,0
ORTHOMCL13346,0
ORTHOMCL2718,0
ORTHOMCL3473,0
ORTHOMCL7080,0
ORTHOMCL11292,0
ORTHOMCL15594,0
ORTHOMCL5125,0
ORTHOMCL2965,0
ORTHOMCL8340,0
ORTHOMCL8348,0
ORTHOMCL3377,0
ORTHOMCL6281,0
ORTHOMCL19935,0
ORTHOMCL6544,0
ORTHOMCL15266,0
ORTHOMCL7296,0
ORTHOMCL16909,0
ORTHOMCL8887,0
ORTHOMCL4897,0
ORTHOMCL5519,0
ORTHOMCL7077,0
ORTHOMCL4002,0
ORTHOMCL3789,0
ORTHOMCL11273,0
ORTHOMCL12476,0
ORTHOMCL8743,0
ORTHOMCL14904,0
ORTHOMCL1852,0
ORTHOMCL3166,0
ORTHOMCL7566,0
ORTHOMCL13512,0
ORTHOMCL15931,0
ORTHOMCL22759,0
ORTHOMCL12251,0
ORTHOMCL9302,0
ORTHOMCL9105,0
ORTHOMCL10685,0
ORTHOMCL12106,0
ORTHOMCL5870,0
ORTHOMCL15849,0
ORTHOMCL5340,0
ORTHOMCL17478,0
ORTHOMCL8180,0
ORTHOMCL13629,0
ORTHOMCL2497,0
ORTHOMCL9039,0
ORTHOMCL5417,0
ORTHOMCL18822,0
ORTHOMCL10557,0
ORTHOMCL12337,0
ORTHOMCL16731,0
ORTHOMCL19347,0
ORTHOMCL4989,0
ORTHOMCL15675,0
ORTHOMCL20681,0
ORTHOMCL10825,0
ORTHOMCL2058,0
ORTHOMCL4967,0
ORTHOMCL15659,0
ORTHOMCL6013,0
ORTHOMCL11993,0
ORTHOMCL7171,0
ORTHOMCL15680,0
ORTHOMCL19333,0
ORTHOMCL14289,0
ORTHOMCL8625,0
ORTHOMCL8926,0
ORTHOMCL4573,0
ORTHOMCL14482,0
ORTHOMCL4367,0
ORTHOMCL5695,0
ORTHOMCL13076,0
ORTHOMCL9168,0
ORTHOMCL22243,0
ORTHOMCL14850,0
ORTHOMCL1909,0
ORTHOMCL15176,0
ORTHOMCL8453,0
ORTHOMCL4849,0
ORTHOMCL14765,0
ORTHOMCL10721,0
ORTHOMCL17742,0
ORTHOMCL13817,0
ORTHOMCL19898,0
ORTHOMCL21682,0
ORTHOMCL10354,0
ORTHOMCL7044,0
ORTHOMCL12084,0
ORTHOMCL20675,0
ORTHOMCL10607,0
ORTHOMCL21660,0
ORTHOMCL5199,0
ORTHOMCL2361,0
ORTHOMCL20038,0
ORTHOMCL6583,0
ORTHOMCL15192,0
ORTHOMCL21805,0
ORTHOMCL5782,0
ORTHOMCL16674,0
ORTHOMCL2766,0
ORTHOMCL5816,0
ORTHOMCL1559,0
ORTHOMCL13468,0
ORTHOMCL13596,0
ORTHOMCL18656,0
ORTHOMCL4403,0
ORTHOMCL9662,0
ORTHOMCL11325,0
ORTHOMCL15083,0
ORTHOMCL15682,0
ORTHOMCL16032,0
ORTHOMCL7988,0
ORTHOMCL9183,0
ORTHOMCL15660,0
ORTHOMCL16144,0
ORTHOMCL6970,0
ORTHOMCL2915,0
ORTHOMCL11423,0
ORTHOMCL8176,0
ORTHOMCL14820,0
ORTHOMCL6332,0
ORTHOMCL1859,0
ORTHOMCL8040,0
ORTHOMCL13209,0
ORTHOMCL18233,0
ORTHOMCL2998,0
ORTHOMCL16339,0
ORTHOMCL14908,0
ORTHOMCL20691,0
ORTHOMCL21831,0
ORTHOMCL21034,0
ORTHOMCL6374,0
ORTHOMCL6218,0
ORTHOMCL15412,0
ORTHOMCL9524,0
ORTHOMCL18572,0
ORTHOMCL11444,0
ORTHOMCL13970,0
ORTHOMCL16005,0
ORTHOMCL4323,0
ORTHOMCL18815,0
ORTHOMCL21714,0
ORTHOMCL18719,0
ORTHOMCL16078,0
ORTHOMCL15317,0
ORTHOMCL7139,0
ORTHOMCL6436,0
ORTHOMCL17743,0
ORTHOMCL6595,0
ORTHOMCL4064,0
ORTHOMCL7647,0
ORTHOMCL8204,0
ORTHOMCL20553,0
ORTHOMCL4742,0
ORTHOMCL21799,0
ORTHOMCL20679,0
ORTHOMCL21015,0
ORTHOMCL13541,0
ORTHOMCL9542,0
ORTHOMCL3646,0
ORTHOMCL5989,0
ORTHOMCL14405,0
ORTHOMCL8258,0
ORTHOMCL18979,0
ORTHOMCL22785,0
ORTHOMCL6710,0
ORTHOMCL21396,0
ORTHOMCL16970,0
ORTHOMCL11282,0
ORTHOMCL7236,0
ORTHOMCL12194,0
ORTHOMCL9721,0
ORTHOMCL12423,0
ORTHOMCL11433,0
ORTHOMCL15812,0
ORTHOMCL13993,0
ORTHOMCL10267,0
ORTHOMCL7073,0
ORTHOMCL12692,0
ORTHOMCL12373,0
ORTHOMCL11664,0
ORTHOMCL13240,0
ORTHOMCL16840,0
ORTHOMCL21983,0
ORTHOMCL8127,0
ORTHOMCL15618,0
ORTHOMCL8638,0
ORTHOMCL17018,0
ORTHOMCL19222,0
ORTHOMCL15294,0
ORTHOMCL7083,0
ORTHOMCL11361,0
ORTHOMCL22553,0
ORTHOMCL5457,0
ORTHOMCL8653,0
ORTHOMCL4264,0
ORTHOMCL18908,0
ORTHOMCL18545,0
ORTHOMCL7285,0
ORTHOMCL6601,0
ORTHOMCL3533,0
ORTHOMCL22782,0
ORTHOMCL22612,0
ORTHOMCL5557,0
ORTHOMCL9775,0
ORTHOMCL6539,0
ORTHOMCL7472,0
ORTHOMCL15426,0
ORTHOMCL5127,0
ORTHOMCL16725,0
ORTHOMCL21521,0
ORTHOMCL9750,0
ORTHOMCL18177,0
ORTHOMCL5970,0
ORTHOMCL8903,0
ORTHOMCL19687,0
ORTHOMCL8600,0
ORTHOMCL7283,0
ORTHOMCL13098,0
ORTHOMCL19231,0
ORTHOMCL7442,0
ORTHOMCL18303,0
ORTHOMCL20455,0
ORTHOMCL12217,0
ORTHOMCL3852,0
ORTHOMCL5990,0
ORTHOMCL22411,0
ORTHOMCL11291,0
ORTHOMCL7945,0
ORTHOMCL13342,0
ORTHOMCL18857,0
ORTHOMCL14960,0
ORTHOMCL11948,0
ORTHOMCL20107,0
ORTHOMCL10567,0
ORTHOMCL2963,0
ORTHOMCL5972,0
ORTHOMCL6703,0
ORTHOMCL22213,0
ORTHOMCL19141,0
ORTHOMCL22211,0
ORTHOMCL20561,0
ORTHOMCL10970,0
ORTHOMCL12012,0
ORTHOMCL11408,0
ORTHOMCL12073,0
ORTHOMCL14240,0
ORTHOMCL2001,0
ORTHOMCL9434,0
ORTHOMCL15394,0
ORTHOMCL5830,0
ORTHOMCL3017,0
ORTHOMCL8179,0
ORTHOMCL9599,0
ORTHOMCL19548,0
ORTHOMCL6848,0
ORTHOMCL15520,0
ORTHOMCL5952,0
ORTHOMCL22428,0
ORTHOMCL22850,0
ORTHOMCL5594,0
ORTHOMCL12970,0
ORTHOMCL11200,0
ORTHOMCL10892,0
ORTHOMCL22696,0
ORTHOMCL2155,0
ORTHOMCL12158,0
ORTHOMCL7343,0
ORTHOMCL22695,0
ORTHOMCL12774,0
ORTHOMCL15749,0
ORTHOMCL17664,0
ORTHOMCL13855,0
ORTHOMCL7680,0
ORTHOMCL2774,0
ORTHOMCL18638,0
ORTHOMCL18802,0
ORTHOMCL12593,0
ORTHOMCL10747,0
ORTHOMCL15732,0
ORTHOMCL9583,0
ORTHOMCL9712,0
ORTHOMCL15385,0
ORTHOMCL7949,0
ORTHOMCL9675,0
ORTHOMCL7969,0
ORTHOMCL21210,0
ORTHOMCL5005,0
ORTHOMCL10975,0
ORTHOMCL5330,0
ORTHOMCL4331,0
ORTHOMCL21760,0
ORTHOMCL6596,0
ORTHOMCL4386,0
ORTHOMCL17699,0
ORTHOMCL6818,0
ORTHOMCL7722,0
ORTHOMCL10782,0
ORTHOMCL10377,0
ORTHOMCL21536,0
ORTHOMCL7228,0
ORTHOMCL15368,0
ORTHOMCL13856,0
ORTHOMCL15496,0
ORTHOMCL11980,0
ORTHOMCL21903,0
ORTHOMCL22651,0
ORTHOMCL22473,0
ORTHOMCL21768,0
ORTHOMCL13650,0
ORTHOMCL8025,0
ORTHOMCL11015,0
ORTHOMCL22829,0
ORTHOMCL15863,0
ORTHOMCL3694,0
ORTHOMCL6166,0
ORTHOMCL14217,0
ORTHOMCL13844,0
ORTHOMCL6202,0
ORTHOMCL5715,0
ORTHOMCL16296,0
ORTHOMCL17348,0
ORTHOMCL20348,0
ORTHOMCL20441,0
ORTHOMCL7465,0
ORTHOMCL7390,0
ORTHOMCL4872,0
ORTHOMCL17319,0
ORTHOMCL22502,0
ORTHOMCL7574,0
ORTHOMCL14304,0
ORTHOMCL12096,0
ORTHOMCL16973,0
ORTHOMCL4146,0
ORTHOMCL6719,0
ORTHOMCL15587,0
ORTHOMCL14881,0
ORTHOMCL19802,0
ORTHOMCL4530,0
ORTHOMCL19202,0
ORTHOMCL4683,0
ORTHOMCL13565,0
ORTHOMCL6254,0
ORTHOMCL5535,0
ORTHOMCL1980,0
ORTHOMCL1746,0
ORTHOMCL7114,0
ORTHOMCL16469,0
ORTHOMCL21974,0
ORTHOMCL5618,0
ORTHOMCL14031,0
ORTHOMCL7559,0
ORTHOMCL882,0
ORTHOMCL18575,0
ORTHOMCL18028,0
ORTHOMCL16951,0
ORTHOMCL10076,0
ORTHOMCL21442,0
ORTHOMCL15502,0
ORTHOMCL5366,0
ORTHOMCL5459,0
ORTHOMCL15048,0
ORTHOMCL11822,0
ORTHOMCL16668,0
ORTHOMCL22536,0
ORTHOMCL15546,0
ORTHOMCL2821,0
ORTHOMCL17212,0
ORTHOMCL8045,0
ORTHOMCL9356,0
ORTHOMCL13969,0
ORTHOMCL2515,0
ORTHOMCL21486,0
ORTHOMCL6248,0
ORTHOMCL13354,0
ORTHOMCL19102,0
ORTHOMCL2285,0
ORTHOMCL10670,0
ORTHOMCL16396,0
ORTHOMCL13181,0
ORTHOMCL9756,0
ORTHOMCL11119,0
ORTHOMCL16790,0
ORTHOMCL4121,0
ORTHOMCL9806,0
ORTHOMCL2636,0
ORTHOMCL4692,0
ORTHOMCL18641,0
ORTHOMCL18412,0
ORTHOMCL1922,0
ORTHOMCL13107,0
ORTHOMCL15313,0
ORTHOMCL5848,0
ORTHOMCL3327,0
ORTHOMCL17176,0
ORTHOMCL12626,0
ORTHOMCL2830,0
ORTHOMCL15221,0
ORTHOMCL5379,0
ORTHOMCL9925,0
ORTHOMCL13300,0
ORTHOMCL6508,0
ORTHOMCL20386,0
ORTHOMCL7590,0
ORTHOMCL5001,0
ORTHOMCL5195,0
ORTHOMCL17008,0
ORTHOMCL8881,0
ORTHOMCL4360,0
ORTHOMCL8642,0
ORTHOMCL8334,0
ORTHOMCL9281,0
ORTHOMCL3154,0
ORTHOMCL4258,0
ORTHOMCL3810,0
ORTHOMCL3663,0
ORTHOMCL9601,0
ORTHOMCL20790,0
ORTHOMCL11316,0
ORTHOMCL12670,0
ORTHOMCL3464,0
ORTHOMCL1197,0
ORTHOMCL4275,0
ORTHOMCL719,0
ORTHOMCL6669,0
ORTHOMCL4095,0
ORTHOMCL2658,0
ORTHOMCL16096,0
ORTHOMCL4020,0
ORTHOMCL15229,0
ORTHOMCL11861,0
ORTHOMCL3826,0
ORTHOMCL10385,0
ORTHOMCL2884,0
ORTHOMCL2817,0
ORTHOMCL3716,0
ORTHOMCL6697,0
ORTHOMCL3903,0
ORTHOMCL5175,0
ORTHOMCL15399,0
ORTHOMCL8416,0
ORTHOMCL10301,0
ORTHOMCL1404,0
ORTHOMCL1827,0
ORTHOMCL5581,0
ORTHOMCL4634,0
ORTHOMCL2226,0
ORTHOMCL4681,0
ORTHOMCL1597,0
ORTHOMCL1211,0
ORTHOMCL20253,0
ORTHOMCL2804,0
ORTHOMCL7193,0
ORTHOMCL13070,0
ORTHOMCL5763,0
ORTHOMCL2623,0
ORTHOMCL9297,0
ORTHOMCL1574,0
ORTHOMCL3217,0
ORTHOMCL11944,0
ORTHOMCL6543,0
ORTHOMCL4960,0
ORTHOMCL3922,0
ORTHOMCL1204,0
ORTHOMCL3666,0
ORTHOMCL3074,0
ORTHOMCL7703,0
ORTHOMCL18681,0
ORTHOMCL13126,0
ORTHOMCL5828,0
ORTHOMCL18932,0
ORTHOMCL5143,0
ORTHOMCL22753,0
ORTHOMCL2640,0
ORTHOMCL17746,0
ORTHOMCL4624,0
ORTHOMCL4890,0
ORTHOMCL4422,0
ORTHOMCL2951,0
ORTHOMCL1838,0
ORTHOMCL3292,0
ORTHOMCL3656,0
ORTHOMCL3767,0
ORTHOMCL5121,0
ORTHOMCL5500,0
ORTHOMCL2693,0
ORTHOMCL8296,0
ORTHOMCL9836,0
ORTHOMCL16079,0
ORTHOMCL1701,0
ORTHOMCL10536,0
ORTHOMCL10596,0
ORTHOMCL3765,0
ORTHOMCL15453,0
ORTHOMCL2337,0
ORTHOMCL10828,0
ORTHOMCL3200,0
ORTHOMCL3549,0
ORTHOMCL5774,0
ORTHOMCL942,0
ORTHOMCL14401,0
ORTHOMCL6403,0
ORTHOMCL13577,0
ORTHOMCL1566,0
ORTHOMCL16939,0
ORTHOMCL17928,0
ORTHOMCL20364,0
ORTHOMCL2042,0
ORTHOMCL2328,0
ORTHOMCL3667,0
ORTHOMCL4087,0
ORTHOMCL6451,0
ORTHOMCL9156,0
ORTHOMCL4073,0
ORTHOMCL1802,0
ORTHOMCL3416,0
ORTHOMCL17548,0
ORTHOMCL16671,0
ORTHOMCL2896,0
ORTHOMCL4185,0
ORTHOMCL3103,0
ORTHOMCL7385,0
ORTHOMCL1720,0
ORTHOMCL11260,0
ORTHOMCL1485,0
ORTHOMCL15269,0
ORTHOMCL15727,0
ORTHOMCL22729,0
ORTHOMCL2509,0
ORTHOMCL4697,0
ORTHOMCL4868,0
ORTHOMCL5559,0
ORTHOMCL8449,0
ORTHOMCL19246,0
ORTHOMCL3755,0
ORTHOMCL1238,0
ORTHOMCL20585,0
ORTHOMCL21665,0
ORTHOMCL21968,0
ORTHOMCL22792,0
ORTHOMCL2627,0
ORTHOMCL3186,0
ORTHOMCL3253,0
ORTHOMCL4277,0
ORTHOMCL5101,0
ORTHOMCL6602,0
ORTHOMCL9856,0
ORTHOMCL11710,0
ORTHOMCL12784,0
ORTHOMCL13357,0
ORTHOMCL14323,0
ORTHOMCL1751,0
ORTHOMCL18108,0
ORTHOMCL2823,0
ORTHOMCL3357,0
ORTHOMCL5347,0
ORTHOMCL6336,0
ORTHOMCL6982,0
ORTHOMCL8332,0
ORTHOMCL9708,0
ORTHOMCL2342,0
ORTHOMCL15234,0
